product_id,title,brand,quantity,unit,category,min_price,max_price,match_count
14a1280f-9fe5-4dba-b174-055e09992dfb,PHILIPS AVENT SOOTHER ULTRA AIR 6-18M SCF546/12,PHILIPS,1.0,unit,Baby-Care,2195.0,2195.0,2
2671412d-227f-4d77-9df7-1fe42c80d2eb,FARLIN BABY NAIL CLIPPER 50006 BASIC,FARLIN,1.0,unit,Baby-Care,1495.0,1495.0,2
3dee87f9-aeb7-42a0-8359-9df1acd47d11,PUR SOUND OF SAFARI INSULATED CUP 12+M 9009 8 OZ,PUR,1.0,unit,Baby-Care,2295.0,2295.0,2
f8ecc8b7-cf4f-4e40-ae2f-4f58a0a85e34,BABY NAIL SHARPNER ELECTRIC IR UB-008-1,BABY,1.0,unit,Baby-Care,1795.0,1795.0,2
ac355222-47ad-4058-990e-188582df232f,BABY TEETHER IR 8878,BABY,1.0,unit,Baby-Care,1095.0,1095.0,2
73168fd3-d799-44b6-8a58-50858e049722,PUR NATURAL STARTING CUP 6+M 9003 4 OZ,PUR,1.0,unit,Baby-Care,2595.0,2595.0,2
64c91113-e68c-436a-927c-480e51a69e8d,TOMMEE TIPPEE ESSENTIALS BABY SCISSORS 433044,TOMMEE,1.0,unit,Baby-Care,1695.0,1695.0,2
23e741af-d5b3-41ee-9a8d-2852f14add6f,PURE NEW BORN BABY BOTTLE 1501P+1501 PC,PURE,1.0,unit,Baby-Care,1095.0,1095.0,2
8cd0d23a-3c6f-4fc0-941e-7e1a02881770,PHILIPS AVENT FEEDER BRUSH SCF145/06 PC,PHILIPS,1.0,unit,Baby-Care,2695.0,2695.0,2
e5ad4010-5c12-4771-9a0e-2701be491417,PUR NATURAL STATING CUP 6+ EASY GRIP HANDLE 9004 8 OZ,PUR,1.0,unit,Baby-Care,2595.0,2595.0,2
2af6ed6d-af92-43b9-bfab-343aec6a4a57,PUR GOIN OUT BOTTLE 18+M 9007,PUR,1.0,unit,Baby-Care,2295.0,2295.0,2
4f68a744-ed78-43b6-8c9d-66ad2d6bf307,BEIDILE BABY PACIFIER ULTRA AIR NIGHT 2PC IR BDL7174,BEIDILE,1.0,unit,Baby-Care,1195.0,1195.0,2
a3b49b57-2116-4f54-80ff-515e13565145,HEALTHY BABY RING PC,HEALTHY,1.0,unit,Baby-Care,495.0,495.0,2
3eba04b7-9698-4a63-92e4-362f65c521a0,PUR MILK SAFE BREAST SHEILD 9832,PUR,1.0,unit,Baby-Care,1245.0,1245.0,2
e6112361-9d94-43fa-8767-f0735f8adef7,NOSEL ESPIRATOR 6501 PC,NOSEL,1.0,unit,Baby-Care,1445.0,1445.0,2
00b17634-92cd-492c-a650-cc2bd745cbb5,FARLIN BABY SILICONE TEETHER CRAB 6M+ BB20008,FARLIN,1.0,unit,Baby-Care,1645.0,1645.0,2
67499d10-18f9-48b1-a4d7-502b1f4195e5,TOMMEE TIPPEE TRAINING STRAW CUP 6M+ 447831,TOMMEE,1.0,unit,Baby-Care,3695.0,3695.0,2
e035d22d-47c3-492e-b369-0b903f5e375c,PUR SILICONE NIPPLES 3402M,PUR,1.0,unit,Baby-Care,210.0,210.0,2
0e52eed4-834a-4193-a7ac-76b6d92ad0b9,FARLIN CHUCHU CHERRY PACIFIER 0+MONTHS BA-20008-B,FARLIN,1.0,unit,Baby-Care,1745.0,1745.0,2
1b2fe302-b0be-480e-a166-9a868ea9e933,BABY TEETHER SILICONE IR 8879,BABY,1.0,unit,Baby-Care,1095.0,1095.0,2
fe4f9ac4-4599-449a-a977-4f8ff447ae17,PHILIPS AVENT TEATS FLOW NEWBORN 0M+ 2PC SCF631/27,PHILIPS,1.0,unit,Baby-Care,2895.0,2895.0,2
3b8456d0-529c-4c54-9609-d3dee2645741,PUR WIDE NECK BOTTLE 1112,PUR,1.0,unit,Baby-Care,1645.0,1645.0,2
d2e1dbf1-522c-40e5-abb3-6d27a0597b3f,NAIL POLISHER 2IN1 IR TS107,NAIL,1.0,unit,Baby-Care,3195.0,3195.0,2
1be78094-72c5-4478-aa9f-2e781b3308a5,PIGEON NAIL CLIPPER K808 BASIC,PIGEON,1.0,unit,Baby-Care,2095.0,2095.0,2
80c7b48b-212b-4ed8-b26e-6fd7e8444cee,FARLIN BABY COMB BRUSH SET 0M+ BF-150A,FARLIN,1.0,unit,Baby-Care,1295.0,1295.0,2
58985c9e-f5bc-4846-ba1c-0d169a244408,FARLIN BABY SILICONE TEETHER STARFISH 6M+ BB-20007,FARLIN,1.0,unit,Baby-Care,1645.0,1645.0,2
d2755373-07e3-47ef-b493-c75ed5aeb585,TOMMEE TIPPEE INSULATED STRAW CUP 12M+ 447825,TOMMEE,1.0,unit,Baby-Care,4495.0,4495.0,2
49b5f078-1d77-4d3f-9e32-8fbca3fd831f,PIGEON POWDER MILK CONTAINER C208,PIGEON,1.0,unit,Baby-Care,1195.0,1195.0,2
f7acba96-ddaa-429d-aac4-8a360be2ccde,PUR FLIP FLAP STRAW CUP 12+M 9005,PUR,1.0,unit,Baby-Care,2695.0,2695.0,2
cce1c613-4c3d-43e8-b069-3bbc8307e7c4,BABY SILICONE PACIFIER IR J8882,BABY,1.0,unit,Baby-Care,1795.0,1795.0,2
06df50d9-fc60-4746-894e-b4df79fe8192,SHIELD CLASSIC NIPPLE 3M + MEDIUM FLOW 2 PC,SHIELD,1.0,unit,Baby-Care,100.0,100.0,2
5223f732-400b-48eb-bacf-80eecb5b9408,AVEENO BABY WASH SHAMPOO NATURAL OAT EXTRACT & TEAR-FREE 97,AVEENO,1.0,unit,Baby-Care,7495.0,7495.0,2
8aa81476-b044-49a1-a45e-92644f60115a,BABI MILD BABY GIFT SET SMALL 0+ YEAR,BABI,1.0,unit,Baby-Care,2395.0,2395.0,2
0f0e3b7b-a6f0-4ae1-b284-fb4d20c54a10,BABY MILD WELCOME BABY GIFT SET LARGE,BABY,1.0,unit,Baby-Care,4995.0,4995.0,2
fb00dbca-f73b-4387-8d6d-a170c0c76bdb,BABY CARE KIT 13PC IR 5008,BABY,1.0,unit,Baby-Care,1895.0,1895.0,2
2f0d9e4b-d2e6-4b60-a73a-6555680c06d4,BABY CARE KIT 20PC IR 5091,BABY,1.0,unit,Baby-Care,4195.0,4195.0,2
4430df0c-263e-44d7-82dc-04676b86654b,TOMMEE TIPPEE NATURAL LATEX SOOTHER 6-18M 2 PC 433533,TOMMEE,1.0,unit,Baby-Care,2895.0,2895.0,2
875dba30-e6ce-483e-a86a-d2827c4d51cc,FARLIN BABY SAFETY SCISSORS BF-160B,FARLIN,1.0,unit,Baby-Care,1095.0,1095.0,2
8ab91e40-b35e-41bd-be96-6dbdfbbdb7d5,FARLIN BABY SILKY NIPPLE 0M+2PC AC-22004-Y,FARLIN,1.0,unit,Baby-Care,1645.0,1645.0,2
68b95c74-8012-4a78-8bb6-c11765f60d0e,FARLIN CHERRY PACIFIER 6M+ BA-10020 M,FARLIN,1.0,unit,Baby-Care,1095.0,1095.0,2
f97ff58f-9dce-498a-8c60-1f469e614fdd,FARLIN DOCTOR J 3 STAGES HYGIENE SET BDT-005-E,FARLIN,1.0,unit,Baby-Care,1995.0,1995.0,2
7011839e-1ee2-4e05-b875-8c6d3096c911,TOMMEE TIPPEE 549225 ORANGE 9OZ INSULATED SIPPEE TUMBLER,TOMMEE,1.0,unit,Baby-Care,2695.0,2695.0,2
00130fcb-626c-4142-a7b0-cfa6722b1aeb,FARLIN NIPPLE SOFT SILKY PROTECTION M+ 2PC AC-22004 S,FARLIN,1.0,unit,Baby-Care,1595.0,1595.0,2
c3678930-50f9-4a6e-9893-ccdb5943ba35,FARLIN BREAST PADS ULTRA THIN 60PC AA-31014,FARLIN,1.0,unit,Baby-Care,2695.0,2695.0,2
52172c4f-d97b-4f00-820d-1e249c578bfb,FARLIN SILICONE SPOON 4M+ AH-10009,FARLIN,1.0,unit,Baby-Care,1395.0,1395.0,2
77ecf859-4390-4506-bb7c-1a68ec9e90e1,FARLIN COMB BRUSH SET BF-150 PC,FARLIN,1.0,unit,Baby-Care,1295.0,1295.0,2
16da9648-d18e-4065-b75b-dcb232b4df97,FARLIN FEEDING BOTTLE NF-205,FARLIN,1.0,unit,Baby-Care,1245.0,1245.0,2
46ea52d0-a640-491c-98ae-cdbf1f69a863,FARLIN BABY SILICONE TEETHER OCTOPUS 6M+ BB-20009,FARLIN,1.0,unit,Baby-Care,1645.0,1645.0,2
9c5e4803-d9bb-4a91-b37e-fb8de922b11b,FARLIN FEEDING BOTTLE NB205 PC BASIC,FARLIN,1.0,unit,Baby-Care,1845.0,1845.0,2
18965bc8-f75f-4669-9411-f7c68c7a336e,FARLIN FEEDING BOTTLE 747,FARLIN,1.0,unit,Baby-Care,1095.0,1095.0,2
63c4fea7-369b-4850-b217-31b2cb12557e,PIGEON NIPPLE SHIELD NATURAL FEEL BPA FREE 2 PC SIZE 3 79319,PIGEON,1.0,unit,Baby-Care,1245.0,1245.0,2
98287364-4cff-4c09-bf75-bebeffc03a4e,PUR MEDICINE NURSER 6505 10CC OM+,PUR,1.0,unit,Baby-Care,1295.0,1295.0,2
0290aed1-e9a2-42a4-b7cd-c16f553a79b2,FARLIN BABY MULTIPURPOSE MEDI FEEDER BC-30003,FARLIN,1.0,unit,Baby-Care,1495.0,1495.0,2
5d152ca8-d5d8-4ba6-8e88-043aa9b5c9f3,FARLIN BABY LOLLIPOPS BABY ORAL SET 4M+BBC-003,FARLIN,1.0,unit,Baby-Care,1895.0,1895.0,2
38f6d0c4-2b43-4c36-9d67-7eedb1e04248,PIGEON BABY NAIL SCISSORS 802,PIGEON,1.0,unit,Baby-Care,2395.0,2395.0,2
d837f206-671b-4e77-ae36-d9162f049cda,FARLIN BABY FEEDING BOTTLE SILKY NIPPLE 0+MONTHS 41016-B,FARLIN,1.0,unit,Baby-Care,1345.0,1345.0,2
00162a30-165a-4647-a51d-0a28ffa347f3,TOMMEE TIPPEE DISPOSABLE BREAST PADS 40X SMALL 423629,TOMMEE,1.0,unit,Baby-Care,3595.0,3595.0,2
678bb576-8172-4b12-8ed3-77d096e85eaf,SHIELD GLASS FEEDER NIPPLE BLISTER 2 PC,SHIELD,1.0,unit,Baby-Care,400.0,400.0,2
9844cb12-e99d-4d90-b7bb-304ae85c853d,PHILIPS AVENT MILK POWDER DISPENSER SCF135/06,PHILIPS,1.0,unit,Baby-Care,3195.0,3195.0,2
ba87935c-20e7-45c8-ba1b-ac4e5408af1e,FARLIN BABY FEEDING BOTTLE NEWBORNS 0M+60 AB-12007,FARLIN,1.0,unit,Baby-Care,3295.0,3295.0,2
d74eb910-340f-483a-a77b-ca9db150ab56,FARLIN BABY POWDER PUFF BF-170,FARLIN,1.0,unit,Baby-Care,1245.0,1245.0,2
f33d1dc8-5d62-483d-beb4-19a898b3dafd,FARLIN BABY MEDICINE FEEDER BF-19103,FARLIN,1.0,unit,Baby-Care,1145.0,1145.0,2
36fbd87b-6001-48ca-a7fa-f26a0a472ebf,FARLIN NIPPLE STRETHCHY WIDE NECK P-3-M,FARLIN,1.0,unit,Baby-Care,645.0,645.0,2
13cbbd87-fd2e-4255-96a0-aef089e70584,FARLIN BABY FEEDING SET PE-PA AH-20009,FARLIN,1.0,unit,Baby-Care,3295.0,3295.0,2
8c5c525e-e7e8-4c9b-8b79-31905525dae2,PIGEON SAFETY NAIL SCISSORS 3M+ BPA FREE 1038126,PIGEON,1.0,unit,Baby-Care,2445.0,2445.0,2
4e589ec9-61e8-45ee-b9c8-4c4bfb66a67c,PUR WALRUS PLATE CUTLERY SET 5501,PUR,1.0,unit,Baby-Care,2695.0,2695.0,2
bb26a7eb-27a5-4e48-b1c5-7fb3003324d8,FARLIN MANUAL BREAST PUMP LUXURIOUS BF640 PC,Lux,1.0,unit,Baby-Care,4695.0,4695.0,2
edc5c8e6-2553-44db-bea3-f53b8da777a9,FARLIN FACE FEEDING BOTTLE 757 PC,FARLIN,1.0,unit,Baby-Care,1895.0,1895.0,2
457ec615-4802-4681-bd7f-e04f03764056,NUK FEEDING BOTTLE JUNIOR CUP 18M+ 10255576,NUK,1.0,unit,Baby-Care,2895.0,2895.0,2
a2d06616-dc44-4518-b41f-c93693559c92,TOMMEE TIPPEE TWIN TASTE SET 7M+ 430204,TOMMEE,1.0,unit,Baby-Care,2495.0,2495.0,2
2a793dc8-1a8a-467e-b739-6b93af30da0c,PAMPERS NAPPY PANTS BABY DRY SIZE 6 19PC,PAMPERS,1.0,unit,Baby-Care,4495.0,4495.0,2
27856077-8f01-480e-a614-3d85622d80da,FARLIN MEDIFEEDER 0M+ BF-19104,FARLIN,1.0,unit,Baby-Care,995.0,995.0,2
614e6173-0e40-4957-9a2b-2b78ca018cda,FARLIN BABY FEEDING BOTTLE WIDE NECK PP AB-42011-G,FARLIN,1.0,unit,Baby-Care,1495.0,1495.0,2
9219e640-4ad3-4798-bc0a-e318c3dd7507,PIGEON SPOON & FORK SELF-WEAN INDEPENDENT FEEDING 79684,PIGEON,1.0,unit,Baby-Care,1595.0,1595.0,2
02e9de40-01df-4721-b091-b6fddd97bfce,FARLIN FEEDING BOTTLE S ENSE DEVELOPING PER-858,FARLIN,1.0,unit,Baby-Care,1895.0,1895.0,2
2f9be0cf-05be-4332-8a19-42b4028f1f34,FARLIN MATERNITY BELT BF-601 BASIC,FARLIN,1.0,unit,Baby-Care,4995.0,4995.0,2
cdf0b6f9-d7a7-4534-9526-d439221e6fe9,PHILIPS AVENT NIPPLE SHIELD MEDIUM SCF153/03,PHILIPS,1.0,unit,Baby-Care,3195.0,3195.0,2
2d6433bc-965b-4792-89bd-97cf41473ae0,NUK ICE LOLLIES MINI 10M+ 20210481,NUK,1.0,unit,Baby-Care,2795.0,2795.0,2
c8000524-ad60-4675-9645-3032fde8b837,FARLIN TRIANGLE NIPPLE GOLDEN CROSS CUT 0M+ T-3-X,FARLIN,1.0,unit,Baby-Care,595.0,595.0,2
3d6cef5b-f8c7-423d-8282-3226cfb181df,NUK BABY PLATE EASY LEARNING 8 PLUS M 10255049,NUK,1.0,unit,Baby-Care,2095.0,2095.0,2
b47e10b3-37fa-47b0-9cb3-792887e78e52,PHILIPS AVENT TEATS FLOW 2 SLOW NATURAL 0M+ 2PC SCY962/02,PHILIPS,1.0,unit,Baby-Care,3195.0,3195.0,2
2b335aae-3498-47e3-b6ac-8565c4dbcfc3,PAMPERS PANTS MEGA PACK JUNIOR 5 44PCS 12-16 KG,PAMPERS,44.0,pcs,Baby-Care,2645.0,2645.0,2
7c05f5ad-3f21-4116-bf64-bb9338cf8853,NESTLE CERELAC RICE 175 GM,Nestle,0.17500000000000002,kg,Baby-Care,440.0,440.0,2
f4142dc2-32cf-40b4-a88a-ce6cce9a9ac3,NESTLE CERELAC MULTIGRAIN DATES BANANALICIOUS HEAVEN 175 GM,Nestle,0.17500000000000002,kg,Baby-Care,610.0,610.0,2
d0f63cc9-5625-4d57-bddd-c6a4db4ba7b9,NESTLE CERELAC RED FRUITS 175 GM,Nestle,0.17500000000000002,kg,Baby-Care,525.0,525.0,2
0bead53e-4e01-4a85-a435-532f21a89746,NESTLE CERELAC THREE FRUITS AND WHEAT 175 GM,Nestle,0.17500000000000002,kg,Baby-Care,440.0,440.0,2
9d27f9d2-3767-4890-ad02-36f9f61919e9,NESTLE CERELAC APPLE PEAR & STRAWBERRY 175GM,Nestle,0.17500000000000002,kg,Baby-Care,525.0,525.0,2
8b902776-0ed1-4fa5-a110-b3b47bde149f,SEARLE PREP-UP WHEAT MILK 6MONTHS 175GM,SEARLE,0.17500000000000002,kg,Baby-Care,395.0,395.0,2
d7f05e0e-12f9-46a8-93e2-24321acb48f5,NESTLE CERELAC WHEAT 175 GM,Nestle,0.17500000000000002,kg,Baby-Care,440.0,440.0,2
7de2dc94-df0d-4b14-815d-da84859fd397,NESTLE CERELAC OATS RICE & HANDPICKED APPLES 175 GM,Nestle,0.17500000000000002,kg,Baby-Care,610.0,610.0,2
c4d9f61c-15ac-4c17-aef6-4852832f3570,NESTLE CERELAC MULTIGRAIN POMEGRANATE CHERRIES APPLES 175 GM,Nestle,0.17500000000000002,kg,Baby-Care,610.0,610.0,2
2a4e63b2-ebbc-4f7d-bd00-cff2dc11223b,SEARLE PREP-UP CEREAL VEGETABLES RICE MILK 175GM,SEARLE,0.17500000000000002,kg,Baby-Care,395.0,395.0,2
99be2ae8-a49e-4fff-be92-e4b18460887d,SEARLE PREP-UP RICE 6MONTHS 175GM,SEARLE,0.17500000000000002,kg,Baby-Care,395.0,395.0,2
327a6642-4abf-4ef0-9046-4ae814aa7a10,MORINAGA BF-GRO3 VANILLA BOX 900 GM,MORINAGA,0.9,kg,Baby-Care,3445.0,3445.0,2
42bc97ba-f6af-4ca9-a791-ca60d970e846,NESTLE NIDO MILK POWDER GROWING UP FORMULA 1PLUS 900 GM,Nestle,0.9,kg,Baby-Care,2645.0,2645.0,2
cb5868ac-5c0e-4504-bb59-91a59b8931ce,MEIJI BIG MILK POWDER VANILLA 3 900 GM,MEIJI,0.9,kg,Baby-Care,5095.0,5095.0,2
efcdc20e-cbd6-4540-a3ce-11ff2b6a5e77,MEIJI FU FOLLOW UP FORMULA TIN 2 900 GM,MEIJI,0.9,kg,Baby-Care,5095.0,5095.0,2
a43103cb-5a6f-4c6f-9359-f97db4bb68a3,MEIJI FM-T INFANT FORMULA FROM BIRTH TIN 1 900 GM,MEIJI,0.9,kg,Baby-Care,5095.0,5095.0,2
62e48b43-3b1c-474e-bac2-d7e1ce2a0b26,MORINAGA BF-1 INSTANT FORMULA MILK POWDER FROM BIRTH 900 GM,MORINAGA,0.9,kg,Baby-Care,5895.0,5895.0,2
55bacacb-186b-4303-a932-b7de4b4d78df,MORINAGA BF2 FOLLOWUP FORMULA FROM 6-12 MONTHS 900 GM,MORINAGA,0.9,kg,Baby-Care,4095.0,4095.0,2
7a3f119d-feae-412e-ad3f-0477c61dbb70,NESTLE NIDO FORTIGROW SCHOOL AGE POUCH 900 GM,Nestle,0.9,kg,Baby-Care,2445.0,2445.0,2
0ebb53d7-e5b6-433d-a8fe-e4714df7a54a,NESTLE MILK POWDER BUNYAD POUCH 900 GM,Nestle,0.9,kg,Baby-Care,1795.0,1795.0,2
d7d935d7-a59e-4495-95df-9ae10ac08bbf,APTAMIL ADVANCE MILK POWER STAGE 1 TIN 900 GM,APTAMIL,0.9,kg,Baby-Care,6995.0,6995.0,2
51af81af-2c93-4f88-97bf-266a00e2511d,NESTLE NAN 2 MILK POWDER OPTIPRO TIN 900 GM,Nestle,0.9,kg,Baby-Care,5995.0,5995.0,2
2effffd3-bee4-48d0-b57c-8000b0230f9b,MOLFIX PANTS EXTRA LARGE NO6 15 PLUS KG 38 PCS,MOLFIX,38.0,pcs,Baby-Care,2295.0,2295.0,2
db4b17d9-8f27-4d64-8960-c0f3f1915569,CANBEBE DIAPER COMFORT DRY JUMBO EXTRA LARGE 6 38 PCS 16PLUS,CANBEBE,38.0,pcs,Baby-Care,2445.0,2445.0,2
a272f680-336d-4112-92ed-fe0055fb7f84,MOLFIX DIAPERS EXTRA LARGE NO6 15 PLUS 38 PCS,MOLFIX,38.0,pcs,Baby-Care,2295.0,2295.0,2
7faffc33-e980-4d74-a390-f11dcc1e942e,GOODCARE NATURAL PANTS XXL 38 PCS,GOODCARE,38.0,pcs,Baby-Care,1795.0,1795.0,2
1e4e87ea-ba7d-4198-a00d-f3dc8a087d52,PAMPERS MEGA PACK MAXI 4 50PCS 7-12 KG,PAMPERS,50.0,pcs,Baby-Care,2645.0,2645.0,2
632cf32c-9fb1-4e0d-94ee-821aa1f5e249,PAMPERS PANTS MEGA PACK MAXI 4 50PCS 10-14 KG,PAMPERS,50.0,pcs,Baby-Care,2645.0,2645.0,2
9a3abfc2-d2f2-4f60-896e-e9fe4e443688,CANBEBE DIAPER JUMBO MAXI 4 50PCS 7-18 KG,CANBEBE,50.0,pcs,Baby-Care,2445.0,2445.0,2
8a90ce62-604a-42e9-8964-4df0fdf3db9b,GOODCARE NATURAL PANTS LARGE 50 PCS,GOODCARE,50.0,pcs,Baby-Care,1795.0,1795.0,2
0a9318a9-aa7e-4b3b-85d7-693795a963c2,NESTLE NIDO MILK POWDER 3PLUS ECONOMY PACK 800 GM,Nestle,0.8,kg,Baby-Care,2345.0,2345.0,2
edb2dbb3-ea43-47ec-b80b-daaf1ef0b5c6,NESTLE NIDO FORTIGROW FULL CREAM MILK POWDER 800GM,Nestle,0.8,kg,Baby-Care,2445.0,2445.0,2
8d55bf21-13a7-49e6-840e-790823fea029,NESTLE LACTOGROW 3 MILK POWDER GENTLE GROW 800 GM,Nestle,0.8,kg,Baby-Care,2895.0,2895.0,2
4daafb68-558b-4e72-a668-38b4c857924e,NESTLE LACTOGEN 2 MILK POWDER COMFORTIS PULS 800 GM,Nestle,0.8,kg,Baby-Care,2945.0,2945.0,2
1da21645-cee4-4400-b578-6d5b7874eef5,NESTLE LACTOGEN 1 MILK POWDER GENTLE START 800 GM,Nestle,0.8,kg,Baby-Care,2895.0,2895.0,2
29d85dca-0ba3-48db-b5db-7a8c90669a81,NESTLE MILK POWDER NAN 2 OPTIPRO 600 GM,Nestle,0.6,kg,Baby-Care,2445.0,2445.0,2
c956c1ce-b971-49bc-a2f0-12655dddd5da,MORINAGA BF GROW GROWING-UP FORMULA VANILLA STAGE 3 600 GM,MORINAGA,0.6,kg,Baby-Care,2345.0,2345.0,2
791f6d83-546a-4aa9-b9d0-7a80e1ec4524,NESTLE MILK POWDER BUNYAD POUCH 600 GM,Nestle,0.6,kg,Baby-Care,1225.0,1225.0,2
848e1c78-336f-411a-93a6-b51ee29218c7,MORINAGA BF2 FOLLOWUP FORMULA FROM 6-12 MONTHS 600 GM,MORINAGA,0.6,kg,Baby-Care,2795.0,2795.0,2
c2ecd78c-005a-44f2-9b2e-c129ddb70d55,MEIJI KIDS PLUS VANILLA 4 BOX 600GM,MEIJI,0.6,kg,Baby-Care,2845.0,2845.0,2
bb6ccda2-e2f3-4bba-8b6f-1362479b254d,MORINAGA BF CHIL SCHOOL GROWING-UP FORMULA VANILLA 4 600 GM,MORINAGA,0.6,kg,Baby-Care,2395.0,2395.0,2
ab54dc87-8a26-4a95-9db8-bfb079d8bc91,MORINAGA BF CHIL SCHOOL GROWING-UP FORMULA CHOCOLATE 4 600 G,MORINAGA,0.6,kg,Baby-Care,2395.0,2395.0,2
5c20df7d-b04f-467b-b37d-13014e6733d3,NESTLE CERELAC THREE FRUITS AND WHEAT 350 GM,Nestle,0.35000000000000003,kg,Baby-Care,845.0,845.0,2
a443d3d3-0b7c-45e6-a0dd-6f484a979a25,NESTLE CERELAC MULTIGRAIN DATES & BANANA 12 MONTHS 350GM,Nestle,0.35000000000000003,kg,Baby-Care,1195.0,1195.0,2
448b9e18-ebc2-4836-aad8-f2bdfd8e21f7,NESTLE CERELAC WHEAT STAGE 1 350 GM,Nestle,0.35000000000000003,kg,Baby-Care,845.0,845.0,2
b9264373-7510-480e-ac66-d3250bd32bce,MEIJI LACTOLESS LACTOSE FREE FORMULA 350 GM,MEIJI,0.35000000000000003,kg,Baby-Care,2345.0,2345.0,2
ab26d313-cf42-4442-9bf1-94aecc5e2e51,NESTLE CERELAC MULTIGRAIN POMEGRANATE CHERRIES & APPLE 350 G,Nestle,0.35000000000000003,kg,Baby-Care,1195.0,1195.0,2
22343a2b-61b7-49fc-8ae1-948219ac9b02,PEDIASURE VANILLA FOR CHILDREN 2-10 YEAR 200 GM,PEDIASURE,0.2,kg,Baby-Care,1545.0,1545.0,2
ac9ed00c-5bf4-4862-b410-c5803ebc51c7,NESTLE LACTOGEN MILK POWDER RECOVER LOW LACTOSE 200 GM,Nestle,0.2,kg,Baby-Care,775.0,775.0,2
daafbfb7-c142-495b-8504-7fedfd43d9ce,NESTLE LACTOGEN 1 HAPPY SMOOTH 200 GRM,Nestle,0.2,kg,Baby-Care,745.0,745.0,2
c52117cf-92fd-41b7-bcbf-57f0f3d554a1,NEXTON WHITE BABY POWDER 200GM,NEXTON,0.2,kg,Baby-Care,375.0,375.0,2
cdf453d0-3e46-4533-9eaa-b1e8d52e1c8e,NEXTON NOURISHING BABY POWDER 200GM,NEXTON,0.2,kg,Baby-Care,375.0,375.0,2
7db7602b-8e4f-463e-b4a6-35e5e1882214,NESTLE LACTOGEN 2 MILK POWDER 200 GM BASIC,Nestle,0.2,kg,Baby-Care,745.0,745.0,2
65800993-e921-404d-9554-b66d8a7af8a1,MEIJI FM-T INFANT FORMULA FROM BIRTH BOX 1 200 GM,MEIJI,0.2,kg,Baby-Care,1145.0,1145.0,2
2198223f-a76b-462e-8e7d-a81a86269094,DEVA BABY FOOD BANANA APPLE & COOKIE 7+ MONTH ORGANIC 200 GM,DEVA,0.2,kg,Baby-Care,595.0,595.0,2
b8016c15-cfcb-4fd2-8245-9021f31f483f,NEXTON BABY POWDER PINK 200GM,NEXTON,0.2,kg,Baby-Care,365.0,365.0,2
c8dcff9f-e0d2-46bd-a97b-9a4c22c0333f,NESTLE NIDO FORTI GROW MILK POWDER 200 GM,Nestle,0.2,kg,Baby-Care,595.0,595.0,2
42e334f8-4fd1-49d6-b972-34947bba4b55,DEVA BABY FOOD PEACH & MANGO 7+MONTHS 200 GM,DEVA,0.2,kg,Baby-Care,595.0,595.0,2
6bf8bed7-b9eb-4adc-a795-63bedae144d0,DEVA BABY FOOD BANANA COOKIE 7+MONTHS 200 GM,DEVA,0.2,kg,Baby-Care,595.0,595.0,2
06d514c1-3cce-469d-b05d-5d7b920ce39b,DEVA BABY FOOD KIWI PEACH & BANANA 7+MONTHS 200 GM,DEVA,0.2,kg,Baby-Care,595.0,595.0,2
476f77a0-f3cb-4fc4-84f1-716a0b2305a2,JOHNSONS BABY POWDER BLOSSOM CORNSTARCH 200 GM,JOHNSONS,0.2,kg,Baby-Care,795.0,795.0,2
10507158-7a5c-41af-bb00-be3547daf90f,JOHNSON BABY POWDER MOISTURE 200 GM,JOHNSON,0.2,kg,Baby-Care,995.0,995.0,2
19b3ed49-273d-4796-8126-0dc6c55d5611,NESTLE LACTOGROW 3 MILK POWDER GENTLE GROW 200 GM,Nestle,0.2,kg,Baby-Care,745.0,745.0,2
64d57947-49bf-4164-8b78-36d9ee264a9d,DEVA BABY FOOD BANANA & APRICOT 7+MONTHS 200 GM,DEVA,0.2,kg,Baby-Care,595.0,595.0,2
609d1d27-bdb1-4a28-b3b9-047cf5a641f0,COW & GATE MILK POWDER STAGE 1 SOFT BOX 200GM,COW,0.2,kg,Baby-Care,1075.0,1075.0,2
69b78e36-3600-4110-947e-159502041d17,MEIJI KIDS PLUS VANILLA 4 BOX 200GM,MEIJI,0.2,kg,Baby-Care,1075.0,1075.0,2
33408cd5-57f0-4373-a198-136007865eda,MOLFIX DIAPERS 4 MAXI 7-14 KG 72 PCS,MOLFIX,14.0,kg,Baby-Care,1345.0,1345.0,2
6af80610-87df-402a-8ecd-44345995f776,MOLFIX PANTS MAXI NO4 9-14 KG 50 PCS,MOLFIX,14.0,kg,Baby-Care,1345.0,1345.0,2
acf11ffd-caea-4024-8aba-ddc6d9741749,SUDOCREM HEALING CREAM ANTISEPTIC 60 GM,SUDOCREM,0.06,kg,Baby-Care,1195.0,1195.0,2
0709ad25-7ce0-4f48-b2ce-da9167715ba0,MOLFIX PANTS JUNIOR NO5 12-17 KG 44 PCS,MOLFIX,17.0,kg,Baby-Care,2295.0,2295.0,2
0c196cc6-0632-4304-8431-1e8f12a2a25e,CANBEBE DIAPER EXTRA LARGE 58 PCS MEGA PACK,CANBEBE,58.0,pcs,Baby-Care,3395.0,3395.0,2
2acf84bb-6fa7-4897-a1ab-507617ffda8a,PAMPERS MEGA PACK MINI 2 62 PCS 3-7 KG,PAMPERS,62.0,pcs,Baby-Care,2645.0,2645.0,2
